[23, 5, 6, 0, 1, 10, 6, 3, 3, 1, 2, 0, 0, 2, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[24, 5, 5, 0, 1, 9, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[25, 4, 4, 1, 2, 5, 4, 0, 4, 0, 0, 0, 0, 3, 1, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[26, 4, 5, 1, 1, 7, 4, 3, 1, 0, 1, 1, 1, 0, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[27, 4, 4, 1, 2, 5, 4, 1, 3, 1, 0, 0, 0, 0, 3, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[28, 4, 5, 1, 2, 6, 7, 4, 3, 1, 1, 1, 1, 2, 1, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[29, 5, 5, 0, 1, 9, 7, 5, 2, 1, 2, 1, 1, 0, 1, 0, 1, 5, 5, 10, 9, 29, 11, 40]
[30, 6, 7, 0, 1, 12, 3, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[31, 6, 8, 0, 1, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 9, 25, 15, 40]
[32, 6, 9, 0, 1, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 10, 9, 24, 16, 40]
[33, 5, 6, 0, 1, 10, 6, 1, 5, 0, 1, 0, 0, 2, 3, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[34, 6, 6, 0, 1, 11, 5, 3, 2, 1, 2, 0, 0, 1, 1, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[35, 6, 6, 0, 0, 12, 5, 3, 2, 1, 1, 0, 1, 0, 2, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[36, 6, 6, 0, 0, 12, 4, 2, 2, 0, 2, 0, 0, 1, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[37, 5, 6, 0, 0, 11, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[38, 6, 6, 0, 0, 12, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[39, 6, 8, 0, 0, 14, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 10, 10, 26, 14, 40]
[40, 7, 8, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[41, 6, 7, 0, 0, 13, 4, 1, 3, 0, 1, 0, 0, 2, 1, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[42, 6, 6, 0, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[43, 6, 7, 0, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[44, 7, 7, 0, 0, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[45, 8, 7, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 10, 10, 25, 15, 40]
[46, 7, 7, 0, 0, 14, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[47, 8, 7, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 10, 10, 25, 15, 40]
[48, 8, 8, 0, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[49, 8, 9, 0, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 2, 3, 3, 3, 1, 5, 2, 3, 0, 1, 0, 1, 1, 1, 1, 0, 8, 7, 7, 7, 29, 11, 40]
[1, 1, 4, 5, 1, 7, 8, 7, 1, 2, 1, 2, 2, 0, 1, 0, 0, 9, 6, 5, 9, 29, 11, 40]
[2, 1, 4, 5, 2, 6, 7, 3, 4, 1, 2, 0, 0, 0, 1, 2, 1, 9, 6, 5, 8, 28, 12, 40]
[3, 1, 4, 5, 2, 6, 4, 2, 2, 0, 2, 0, 0, 0, 1, 1, 0, 9, 6, 5, 8, 28, 12, 40]
[4, 0, 5, 6, 2, 9, 7, 5, 2, 1, 2, 2, 0, 0, 1, 1, 0, 10, 5, 4, 8, 27, 13, 40]
[5, 0, 5, 5, 1, 9, 8, 4, 4, 0, 3, 0, 1, 0, 1, 3, 0, 10, 5, 5, 9, 29, 11, 40]
[6, 1, 4, 5, 1, 7, 8, 3, 5, 0, 2, 0, 1, 0, 2, 3, 0, 9, 6, 5, 9, 29, 11, 40]
[7, 1, 4, 5, 2, 6, 7, 3, 4, 1, 1, 1, 0, 0, 2, 2, 0, 9, 6, 5, 8, 28, 12, 40]
[8, 0, 4, 5, 2, 7, 3, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 10, 6, 5, 8, 29, 11, 40]
[9, 0, 4, 5, 2, 7, 4, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 10, 6, 5, 8, 29, 11, 40]
[10, 0, 4, 5, 2, 7, 8, 4, 4, 0, 3, 1, 0, 0, 0, 2, 2, 10, 6, 5, 8, 29, 11, 40]
[11, 1, 4, 5, 2, 6, 5, 2, 3, 0, 1, 1, 0, 0, 0, 2, 1, 9, 6, 5, 8, 28, 12, 40]
[12, 1, 4, 4, 2, 5, 5, 2, 3, 0, 1, 0, 1, 1, 0, 2, 0, 9, 6, 6, 8, 29, 11, 40]
[13, 1, 4, 5, 2, 6, 7, 4, 3, 0, 2, 1, 1, 0, 1, 1, 1, 9, 6, 5, 8, 28, 12, 40]
[14, 0, 5, 6, 2, 9, 7, 5, 2, 1, 2, 2, 0, 0, 2, 0, 0, 10, 5, 4, 8, 27, 13, 40]
[15, 0, 6, 6, 1, 11, 4, 3, 1, 0, 1, 1, 1, 0, 0, 1, 0, 10, 4, 4, 9, 27, 13, 40]
[16, 0, 7, 7, 1, 13, 4, 3, 1, 0, 1, 2, 0, 0, 1, 0, 0, 10, 3, 3, 9, 25, 15, 40]
[17, 0, 8, 7, 1, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 3, 9, 24, 16, 40]
[18, 0, 8, 8, 1, 15, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 2, 9, 23, 17, 40]
[19, 0, 8, 9, 1, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 1, 9, 22, 18, 40]
[20, 0, 8, 10, 1, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 9, 21, 19, 40]
[21, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 9, 22, 18, 40]
[22, 0, 8, 10, 1, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 9, 21, 19, 40]
[23, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 9, 22, 18, 40]
[24, 0, 8, 10, 1, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 9, 21, 19, 40]
[25, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 9, 22, 18, 40]
[26, 0, 9, 9, 1, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 9, 21, 19, 40]
[27, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 1, 9, 22, 18, 40]
[28, 0, 8, 10, 1, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 9, 21, 19, 40]
[29, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 1, 9, 22, 18, 40]
[30, 0, 8, 10, 1, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 9, 21, 19, 40]
[31, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 9, 22, 18, 40]
[32, 0, 9, 9, 1, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 9, 21, 19, 40]
[33, 0, 8, 9, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 1, 9, 22, 18, 40]
[34, 0, 6, 7, 0, 13, 7, 2, 5, 0, 1, 0, 1, 0, 3, 2, 0, 10, 4, 3, 10, 27, 13, 40]
[35, 0, 7, 7, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[36, 0, 6, 7, 0, 13, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 4, 3, 10, 27, 13, 40]
[37, 0, 6, 8, 0, 14, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 4, 2, 10, 26, 14, 40]
[38, 0, 7, 8, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 2, 10, 25, 15, 40]
[39, 0, 7, 9, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[40, 0, 7, 10, 0, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 0, 10, 23, 17, 40]
[41, 0, 7, 9, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 1, 10, 24, 16, 40]
[42, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[43, 0, 7, 9, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[44, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[45, 0, 7, 7, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 3, 10, 26, 14, 40]
[46, 0, 7, 7, 0, 14, 6, 3, 3, 0, 1, 2, 0, 0, 1, 2, 0, 10, 3, 3, 10, 26, 14, 40]
[47, 0, 6, 7, 0, 13, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 4, 3, 10, 27, 13, 40]
[48, 0, 6, 8, 0, 14, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 4, 2, 10, 26, 14, 40]
[49, 0, 6, 6, 0, 12, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 10, 4, 4, 10, 28, 12, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 4, 4, 3, 2, 3, 5, 4, 1, 2, 1, 0, 1, 0, 0, 1, 0, 6, 6, 7, 8, 27, 13, 40]
[1, 4, 4, 2, 2, 4, 5, 3, 2, 1, 0, 1, 1, 2, 0, 0, 0, 6, 6, 8, 8, 28, 12, 40]
[2, 4, 5, 2, 1, 6, 6, 4, 2, 1, 2, 0, 1, 1, 1, 0, 0, 6, 5, 8, 9, 28, 12, 40]
[3, 4, 5, 2, 1, 6, 4, 2, 2, 1, 0, 0, 1, 1, 1, 0, 0, 6, 5, 8, 9, 28, 12, 40]
[4, 4, 5, 2, 1, 6, 6, 3, 3, 2, 0, 0, 1, 1, 2, 0, 0, 6, 5, 8, 9, 28, 12, 40]
[5, 5, 6, 2, 1, 8, 8, 5, 3, 4, 1, 0, 0, 0, 2, 1, 0, 5, 4, 8, 9, 26, 14, 40]
[6, 4, 4, 2, 1, 5, 7, 2, 5, 2, 0, 0, 0, 1, 4, 0, 0, 6, 6, 8, 9, 29, 11, 40]
[7, 4, 5, 1, 1, 7, 8, 5, 3, 2, 1, 2, 0, 0, 2, 0, 1, 6, 5, 9, 9, 29, 11, 40]
[8, 4, 4, 1, 2, 5, 6, 2, 4, 1, 1, 0, 0, 3, 1, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[9, 4, 4, 2, 2, 4, 7, 3, 4, 1, 0, 0, 2, 3, 1, 0, 0, 6, 6, 8, 8, 28, 12, 40]
[10, 4, 5, 1, 2, 6, 6, 4, 2, 0, 2, 1, 1, 1, 1, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[11, 5, 5, 0, 2, 8, 6, 4, 2, 2, 1, 1, 0, 0, 2, 0, 0, 5, 5, 10, 8, 28, 12, 40]
[12, 4, 5, 0, 2, 7, 5, 2, 3, 1, 1, 0, 0, 3, 0, 0, 0, 6, 5, 10, 8, 29, 11, 40]
[13, 5, 5, 0, 2, 8, 5, 3, 2, 2, 1, 0, 0, 0, 2, 0, 0, 5, 5, 10, 8, 28, 12, 40]
[14, 5, 6, 0, 1, 10, 8, 5, 3, 1, 2, 0, 2, 2, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[15, 6, 6, 0, 1, 11, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[16, 6, 7, 0, 1, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[17, 6, 8, 0, 1, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 9, 25, 15, 40]
[18, 6, 7, 0, 1, 12, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[19, 7, 7, 0, 1, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10, 9, 25, 15, 40]
[20, 5, 6, 0, 0, 11, 6, 2, 4, 1, 0, 0, 1, 2, 2, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[21, 5, 5, 0, 1, 9, 8, 3, 5, 2, 1, 0, 0, 1, 4, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[22, 5, 5, 1, 1, 8, 7, 3, 4, 1, 1, 0, 1, 3, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[23, 5, 5, 0, 1, 9, 5, 3, 2, 0, 2, 1, 0, 1, 1, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[24, 6, 6, 0, 1, 11, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[25, 6, 7, 0, 1, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[26, 6, 6, 0, 0, 12, 6, 3, 3, 2, 0, 0, 1, 2, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[27, 6, 6, 0, 0, 12, 6, 3, 3, 2, 1, 0, 0, 2, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[28, 5, 6, 0, 1, 10, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[29, 5, 5, 1, 1, 8, 4, 1, 3, 1, 0, 0, 0, 2, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[30, 5, 5, 1, 0, 9, 7, 4, 3, 2, 1, 0, 1, 1, 2, 0, 0, 5, 5, 9, 10, 29, 11, 40]
[31, 5, 5, 1, 1, 8, 5, 2, 3, 1, 1, 0, 0, 1, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[32, 5, 6, 1, 1, 9, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 4, 9, 9, 27, 13, 40]
[33, 5, 6, 0, 1, 10, 5, 3, 2, 1, 1, 1, 0, 2, 0, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[34, 5, 6, 0, 1, 10, 2, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[35, 6, 6, 0, 1, 11, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[36, 5, 6, 0, 0, 11, 8, 4, 4, 1, 2, 0, 1, 2, 2, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[37, 6, 6, 0, 0, 12, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[38, 7, 7, 0, 0, 14, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[39, 7, 8, 0, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[40, 7, 9, 0, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 10, 10, 24, 16, 40]
[41, 8, 9, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[42, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[43, 8, 9, 0, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[44, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[45, 7, 8, 0, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[46, 8, 8, 0, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[47, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[48, 9, 9, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[49, 10, 9, 0, 0, 19, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 10, 21, 19, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 4, 0, 4, 0, 0, 0, 0, 2, 2, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[1, 2, 3, 3, 3, 1, 7, 2, 5, 1, 0, 0, 1, 0, 2, 2, 1, 8, 7, 7, 7, 29, 11, 40]
[2, 1, 4, 5, 3, 5, 6, 5, 1, 1, 2, 2, 0, 0, 0, 0, 1, 9, 6, 5, 7, 27, 13, 40]
[3, 1, 4, 5, 2, 6, 3, 2, 1, 0, 0, 0, 2, 0, 1, 0, 0, 9, 6, 5, 8, 28, 12, 40]
[4, 1, 4, 5, 2, 6, 8, 4, 4, 1, 1, 1, 1, 0, 2, 2, 0, 9, 6, 5, 8, 28, 12, 40]
[5, 0, 5, 5, 1, 9, 7, 5, 2, 1, 2, 1, 1, 0, 1, 1, 0, 10, 5, 5, 9, 29, 11, 40]
[6, 0, 5, 6, 1, 10, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 5, 4, 9, 28, 12, 40]
[7, 0, 6, 7, 0, 13, 7, 5, 2, 0, 2, 2, 1, 0, 1, 1, 0, 10, 4, 3, 10, 27, 13, 40]
[8, 0, 6, 7, 0, 13, 4, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 10, 4, 3, 10, 27, 13, 40]
[9, 0, 6, 6, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 4, 4, 10, 28, 12, 40]
[10, 0, 5, 6, 0, 11, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 5, 4, 10, 29, 11, 40]
[11, 0, 5, 6, 1, 10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 5, 4, 9, 28, 12, 40]
[12, 0, 5, 7, 1, 11, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 5, 3, 9, 27, 13, 40]
[13, 0, 6, 8, 1, 13, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 10, 4, 2, 9, 25, 15, 40]
[14, 0, 6, 9, 0, 15, 2, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 10, 4, 1, 10, 25, 15, 40]
[15, 0, 6, 8, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 4, 2, 10, 26, 14, 40]
[16, 0, 6, 9, 0, 15, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 4, 1, 10, 25, 15, 40]
[17, 0, 7, 9, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[18, 0, 8, 9, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 1, 10, 23, 17, 40]
[19, 0, 8, 10, 0, 18, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 10, 22, 18, 40]
[20, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[21, 0, 9, 9, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[22, 0, 10, 9, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 1, 10, 21, 19, 40]
[23, 0, 10, 10, 0, 20, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0, 10, 20, 20, 40]
[24, 0, 9, 10, 0, 19, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[25, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 1, 10, 22, 18, 40]
[26, 0, 9, 10, 0, 19, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[27, 0, 10, 10, 0, 20, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 20, 20, 40]
[28, 0, 9, 10, 0, 19, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[29, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[30, 0, 9, 10, 0, 19, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[31, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 1, 10, 22, 18, 40]
[32, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[33, 0, 9, 9, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[34, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[35, 0, 8, 10, 0, 18, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 10, 22, 18, 40]
[36, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[37, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[38, 0, 9, 8, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[39, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[40, 0, 9, 8, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[41, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 2, 10, 24, 16, 40]
[42, 0, 9, 8, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[43, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[44, 0, 9, 8, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[45, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[46, 0, 9, 8, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[47, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[48, 0, 8, 9, 0, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 1, 10, 23, 17, 40]
[49, 0, 9, 9, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 10, 22, 18, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 4, 2, 2, 3, 7, 5, 2, 0, 2, 1, 2, 1, 0, 0, 1, 7, 6, 8, 8, 29, 11, 40]
[1, 4, 5, 2, 1, 6, 7, 5, 2, 3, 1, 0, 1, 0, 1, 1, 0, 6, 5, 8, 9, 28, 12, 40]
[2, 5, 6, 0, 1, 10, 8, 6, 2, 2, 1, 2, 1, 1, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[3, 5, 5, 0, 1, 9, 7, 3, 4, 3, 0, 0, 0, 1, 3, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[4, 5, 5, 1, 1, 8, 7, 3, 4, 1, 2, 0, 0, 3, 0, 0, 1, 5, 5, 9, 9, 28, 12, 40]
[5, 4, 5, 1, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[6, 5, 5, 0, 1, 9, 6, 4, 2, 1, 1, 1, 1, 2, 0, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[7, 5, 5, 1, 1, 8, 5, 2, 3, 1, 0, 0, 1, 0, 3, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[8, 5, 5, 1, 0, 9, 5, 3, 2, 0, 2, 0, 1, 2, 0, 0, 0, 5, 5, 9, 10, 29, 11, 40]
[9, 4, 5, 1, 1, 7, 6, 2, 4, 1, 1, 0, 0, 3, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
